user_id,name,gender,vehicle_type,preferred_mechanics,past_service_history,lat,long
user_2906,Jeff Juarez,Female,Bike,"['mech_37', 'mech_115']","[{'mechanic_id': 'mech_117', 'service_type': 'Suspension Fix', 'rating': 3.0}, {'mechanic_id': 'mech_235', 'service_type': 'Brake Repair', 'rating': 3.3}, {'mechanic_id': 'mech_57', 'service_type': 'Wheel Alignment', 'rating': 4.0}, {'mechanic_id': 'mech_223', 'service_type': 'Engine Repair', 'rating': 4.7}]",0.4305588369741238,0.3197485278513863
user_2907,John Harris,Female,Car,"['mech_465', 'mech_423', 'mech_43', 'mech_129']","[{'mechanic_id': 'mech_253', 'service_type': 'Transmission Repair', 'rating': 3.1}, {'mechanic_id': 'mech_408', 'service_type': 'Brake Repair', 'rating': 3.2}, {'mechanic_id': 'mech_427', 'service_type': 'Tire Replacement', 'rating': 4.6}, {'mechanic_id': 'mech_350', 'service_type': 'AC Service', 'rating': 4.4}, {'mechanic_id': 'mech_441', 'service_type': 'Oil Change', 'rating': 4.1}, {'mechanic_id': 'mech_187', 'service_type': 'Wheel Alignment', 'rating': 3.4}, {'mechanic_id': 'mech_19', 'service_type': 'AC Service', 'rating': 3.0}, {'mechanic_id': 'mech_232', 'service_type': 'General Service', 'rating': 3.4}, {'mechanic_id': 'mech_204', 'service_type': 'Tire Replacement', 'rating': 3.1}, {'mechanic_id': 'mech_491', 'service_type': 'Brake Repair', 'rating': 3.5}]",0.4139125590030175,0.8035147469995483
user_2908,Patricia White,Other,Electric Vehicle,"['mech_181', 'mech_265', 'mech_135']","[{'mechanic_id': 'mech_457', 'service_type': 'General Service', 'rating': 3.2}, {'mechanic_id': 'mech_136', 'service_type': 'AC Service', 'rating': 4.6}, {'mechanic_id': 'mech_52', 'service_type': 'AC Service', 'rating': 3.0}, {'mechanic_id': 'mech_418', 'service_type': 'Brake Repair', 'rating': 3.2}]",0.6292371893808069,0.4678291442152851
user_2909,Bryan Harrison,Male,Bike,['mech_265'],"[{'mechanic_id': 'mech_363', 'service_type': 'Suspension Fix', 'rating': 3.8}]",0.7409708753402144,0.5520510028019716
user_2910,Courtney Santiago,Other,Truck,"['mech_195', 'mech_38', 'mech_182', 'mech_298', 'mech_72']","[{'mechanic_id': 'mech_39', 'service_type': 'Transmission Repair', 'rating': 3.8}]",0.04633058494383979,0.5520529038009476
user_2911,Tyler Reyes,Female,Electric Vehicle,"['mech_200', 'mech_286', 'mech_82', 'mech_379', 'mech_280']","[{'mechanic_id': 'mech_481', 'service_type': 'General Service', 'rating': 4.7}, {'mechanic_id': 'mech_284', 'service_type': 'AC Service', 'rating': 3.0}, {'mechanic_id': 'mech_369', 'service_type': 'Battery Change', 'rating': 3.6}, {'mechanic_id': 'mech_72', 'service_type': 'AC Service', 'rating': 3.8}]",0.24100728491593237,0.9618479510983029
user_2912,Dr. Timothy Young PhD,Other,Bike,"['mech_473', 'mech_364', 'mech_68']","[{'mechanic_id': 'mech_391', 'service_type': 'Oil Change', 'rating': 3.2}, {'mechanic_id': 'mech_117', 'service_type': 'Suspension Fix', 'rating': 4.0}, {'mechanic_id': 'mech_74', 'service_type': 'Wheel Alignment', 'rating': 4.7}, {'mechanic_id': 'mech_385', 'service_type': 'Tire Replacement', 'rating': 4.7}, {'mechanic_id': 'mech_361', 'service_type': 'AC Service', 'rating': 3.8}, {'mechanic_id': 'mech_95', 'service_type': 'AC Service', 'rating': 4.2}]",0.054263971424484136,0.7821397144199267
user_2913,Kevin Dorsey,Female,Bike,"['mech_63', 'mech_305', 'mech_317']","[{'mechanic_id': 'mech_105', 'service_type': 'Brake Repair', 'rating': 4.0}, {'mechanic_id': 'mech_125', 'service_type': 'Suspension Fix', 'rating': 4.8}]",0.2388202097151546,0.08357862056510612
user_2914,Jonathon Wallace,Female,Car,['mech_32'],"[{'mechanic_id': 'mech_474', 'service_type': 'Engine Repair', 'rating': 3.4}, {'mechanic_id': 'mech_227', 'service_type': 'Tire Replacement', 'rating': 3.8}, {'mechanic_id': 'mech_256', 'service_type': 'Transmission Repair', 'rating': 4.6}, {'mechanic_id': 'mech_279', 'service_type': 'Suspension Fix', 'rating': 4.0}, {'mechanic_id': 'mech_99', 'service_type': 'Tire Replacement', 'rating': 3.4}, {'mechanic_id': 'mech_66', 'service_type': 'AC Service', 'rating': 3.3}, {'mechanic_id': 'mech_264', 'service_type': 'General Service', 'rating': 4.5}]",0.9095776189137736,0.9975718239935096
user_2915,Sophia Garcia,Other,Truck,"['mech_43', 'mech_35', 'mech_341']","[{'mechanic_id': 'mech_421', 'service_type': 'AC Service', 'rating': 4.9}, {'mechanic_id': 'mech_246', 'service_type': 'Tire Replacement', 'rating': 4.7}, {'mechanic_id': 'mech_422', 'service_type': 'Oil Change', 'rating': 4.7}, {'mechanic_id': 'mech_261', 'service_type': 'Suspension Fix', 'rating': 4.2}, {'mechanic_id': 'mech_499', 'service_type': 'Tire Replacement', 'rating': 3.7}, {'mechanic_id': 'mech_358', 'service_type': 'General Service', 'rating': 4.9}]",0.6972062652477597,0.290314360196283
user_2916,Johnny Kaufman,Male,Truck,"['mech_427', 'mech_123', 'mech_116', 'mech_271', 'mech_375']","[{'mechanic_id': 'mech_206', 'service_type': 'Engine Repair', 'rating': 3.3}]",0.36571078193564865,0.3810293309133943
user_2917,Jon Johnson,Male,Bike,"['mech_422', 'mech_11', 'mech_425', 'mech_432']","[{'mechanic_id': 'mech_268', 'service_type': 'General Service', 'rating': 3.8}, {'mechanic_id': 'mech_451', 'service_type': 'Engine Repair', 'rating': 3.5}, {'mechanic_id': 'mech_39', 'service_type': 'Oil Change', 'rating': 4.1}, {'mechanic_id': 'mech_460', 'service_type': 'Brake Repair', 'rating': 3.6}, {'mechanic_id': 'mech_402', 'service_type': 'AC Service', 'rating': 3.2}, {'mechanic_id': 'mech_118', 'service_type': 'Battery Change', 'rating': 3.9}, {'mechanic_id': 'mech_156', 'service_type': 'Suspension Fix', 'rating': 4.1}, {'mechanic_id': 'mech_109', 'service_type': 'Transmission Repair', 'rating': 3.8}]",0.6938119725487799,0.6469703829362325
user_2918,Daniel Ramirez,Other,Electric Vehicle,"['mech_35', 'mech_485', 'mech_88']","[{'mechanic_id': 'mech_394', 'service_type': 'Oil Change', 'rating': 5.0}, {'mechanic_id': 'mech_58', 'service_type': 'Oil Change', 'rating': 3.3}, {'mechanic_id': 'mech_364', 'service_type': 'AC Service', 'rating': 4.7}]",0.6062870534950688,0.20505495637957694
user_2919,Bobby Dodson,Other,Bike,"['mech_391', 'mech_145', 'mech_162']","[{'mechanic_id': 'mech_113', 'service_type': 'AC Service', 'rating': 4.8}, {'mechanic_id': 'mech_35', 'service_type': 'AC Service', 'rating': 4.8}, {'mechanic_id': 'mech_408', 'service_type': 'Oil Change', 'rating': 4.7}, {'mechanic_id': 'mech_242', 'service_type': 'Suspension Fix', 'rating': 4.5}, {'mechanic_id': 'mech_452', 'service_type': 'Tire Replacement', 'rating': 4.0}, {'mechanic_id': 'mech_202', 'service_type': 'Battery Change', 'rating': 3.7}, {'mechanic_id': 'mech_297', 'service_type': 'General Service', 'rating': 4.1}, {'mechanic_id': 'mech_351', 'service_type': 'Wheel Alignment', 'rating': 3.9}]",0.3060584933837598,0.32483289968878637
user_2920,Jessica Hensley,Male,Bike,['mech_434'],"[{'mechanic_id': 'mech_206', 'service_type': 'Oil Change', 'rating': 4.0}, {'mechanic_id': 'mech_448', 'service_type': 'Transmission Repair', 'rating': 3.4}, {'mechanic_id': 'mech_197', 'service_type': 'Oil Change', 'rating': 4.5}, {'mechanic_id': 'mech_347', 'service_type': 'General Service', 'rating': 4.9}, {'mechanic_id': 'mech_308', 'service_type': 'AC Service', 'rating': 4.6}, {'mechanic_id': 'mech_167', 'service_type': 'General Service', 'rating': 4.3}, {'mechanic_id': 'mech_358', 'service_type': 'Battery Change', 'rating': 3.9}, {'mechanic_id': 'mech_470', 'service_type': 'Battery Change', 'rating': 3.6}, {'mechanic_id': 'mech_176', 'service_type': 'AC Service', 'rating': 4.1}]",0.43629914667557523,0.0
user_2921,Michael Cox,Female,Electric Vehicle,"['mech_45', 'mech_186', 'mech_43', 'mech_232', 'mech_353']","[{'mechanic_id': 'mech_416', 'service_type': 'Transmission Repair', 'rating': 4.7}, {'mechanic_id': 'mech_341', 'service_type': 'Wheel Alignment', 'rating': 3.8}, {'mechanic_id': 'mech_128', 'service_type': 'Engine Repair', 'rating': 4.4}, {'mechanic_id': 'mech_395', 'service_type': 'Battery Change', 'rating': 3.8}, {'mechanic_id': 'mech_184', 'service_type': 'Tire Replacement', 'rating': 3.3}, {'mechanic_id': 'mech_141', 'service_type': 'Transmission Repair', 'rating': 4.4}, {'mechanic_id': 'mech_144', 'service_type': 'Oil Change', 'rating': 4.2}, {'mechanic_id': 'mech_375', 'service_type': 'Tire Replacement', 'rating': 3.4}, {'mechanic_id': 'mech_36', 'service_type': 'Wheel Alignment', 'rating': 4.0}]",0.8363764670108234,0.22625459679061333
user_2922,John Parker,Female,Car,"['mech_299', 'mech_409', 'mech_85']","[{'mechanic_id': 'mech_103', 'service_type': 'Brake Repair', 'rating': 3.4}, {'mechanic_id': 'mech_188', 'service_type': 'Wheel Alignment', 'rating': 4.7}, {'mechanic_id': 'mech_369', 'service_type': 'Oil Change', 'rating': 3.6}, {'mechanic_id': 'mech_202', 'service_type': 'Oil Change', 'rating': 4.4}, {'mechanic_id': 'mech_204', 'service_type': 'AC Service', 'rating': 4.8}, {'mechanic_id': 'mech_473', 'service_type': 'Brake Repair', 'rating': 4.5}, {'mechanic_id': 'mech_483', 'service_type': 'Battery Change', 'rating': 4.2}]",0.5169601605222169,0.4886453831488451
user_2923,Zachary Barnes,Male,Bike,"['mech_133', 'mech_243', 'mech_250', 'mech_247']","[{'mechanic_id': 'mech_101', 'service_type': 'Wheel Alignment', 'rating': 5.0}, {'mechanic_id': 'mech_91', 'service_type': 'AC Service', 'rating': 4.6}, {'mechanic_id': 'mech_136', 'service_type': 'General Service', 'rating': 3.4}, {'mechanic_id': 'mech_391', 'service_type': 'Transmission Repair', 'rating': 3.2}, {'mechanic_id': 'mech_330', 'service_type': 'Battery Change', 'rating': 4.2}, {'mechanic_id': 'mech_245', 'service_type': 'Suspension Fix', 'rating': 4.4}, {'mechanic_id': 'mech_45', 'service_type': 'Oil Change', 'rating': 5.0}, {'mechanic_id': 'mech_225', 'service_type': 'Transmission Repair', 'rating': 3.2}]",0.350268120515695,0.14963763457697077
user_2924,Christopher Martinez,Other,Bike,"['mech_342', 'mech_144']","[{'mechanic_id': 'mech_198', 'service_type': 'AC Service', 'rating': 3.7}, {'mechanic_id': 'mech_37', 'service_type': 'General Service', 'rating': 4.5}, {'mechanic_id': 'mech_130', 'service_type': 'Tire Replacement', 'rating': 3.3}, {'mechanic_id': 'mech_281', 'service_type': 'Oil Change', 'rating': 4.9}, {'mechanic_id': 'mech_420', 'service_type': 'Battery Change', 'rating': 3.8}]",0.1452449994348508,0.9662629711913606
user_2925,Dana Oconnor,Male,Electric Vehicle,"['mech_234', 'mech_232']","[{'mechanic_id': 'mech_101', 'service_type': 'General Service', 'rating': 4.8}, {'mechanic_id': 'mech_429', 'service_type': 'AC Service', 'rating': 3.8}, {'mechanic_id': 'mech_357', 'service_type': 'Battery Change', 'rating': 4.2}, {'mechanic_id': 'mech_163', 'service_type': 'Transmission Repair', 'rating': 5.0}, {'mechanic_id': 'mech_195', 'service_type': 'Tire Replacement', 'rating': 4.3}, {'mechanic_id': 'mech_409', 'service_type': 'Oil Change', 'rating': 3.5}, {'mechanic_id': 'mech_372', 'service_type': 'Engine Repair', 'rating': 3.5}, {'mechanic_id': 'mech_156', 'service_type': 'Battery Change', 'rating': 4.9}, {'mechanic_id': 'mech_113', 'service_type': 'AC Service', 'rating': 3.3}, {'mechanic_id': 'mech_60', 'service_type': 'Engine Repair', 'rating': 3.6}]",0.9059111546336682,0.8174733822623796
user_2926,Wendy Monroe,Other,Bike,['mech_92'],"[{'mechanic_id': 'mech_69', 'service_type': 'Battery Change', 'rating': 3.2}, {'mechanic_id': 'mech_154', 'service_type': 'Brake Repair', 'rating': 4.2}, {'mechanic_id': 'mech_398', 'service_type': 'Engine Repair', 'rating': 3.5}, {'mechanic_id': 'mech_354', 'service_type': 'AC Service', 'rating': 3.3}, {'mechanic_id': 'mech_496', 'service_type': 'Transmission Repair', 'rating': 3.3}, {'mechanic_id': 'mech_397', 'service_type': 'Oil Change', 'rating': 4.9}, {'mechanic_id': 'mech_482', 'service_type': 'Oil Change', 'rating': 3.7}, {'mechanic_id': 'mech_224', 'service_type': 'General Service', 'rating': 3.3}, {'mechanic_id': 'mech_231', 'service_type': 'AC Service', 'rating': 4.6}, {'mechanic_id': 'mech_81', 'service_type': 'Tire Replacement', 'rating': 4.0}]",0.5494097947760257,0.6767046082716472
user_2927,Jenna Harris,Other,Electric Vehicle,"['mech_330', 'mech_245', 'mech_479']","[{'mechanic_id': 'mech_392', 'service_type': 'Oil Change', 'rating': 3.5}, {'mechanic_id': 'mech_84', 'service_type': 'Engine Repair', 'rating': 3.0}, {'mechanic_id': 'mech_78', 'service_type': 'Wheel Alignment', 'rating': 3.1}, {'mechanic_id': 'mech_63', 'service_type': 'Wheel Alignment', 'rating': 4.2}, {'mechanic_id': 'mech_459', 'service_type': 'Suspension Fix', 'rating': 3.2}]",0.22847578913254152,0.036600333475240276
user_2928,Christopher Brown,Female,Electric Vehicle,"['mech_45', 'mech_491']","[{'mechanic_id': 'mech_129', 'service_type': 'Transmission Repair', 'rating': 4.9}, {'mechanic_id': 'mech_337', 'service_type': 'Transmission Repair', 'rating': 4.5}, {'mechanic_id': 'mech_432', 'service_type': 'Wheel Alignment', 'rating': 4.9}, {'mechanic_id': 'mech_98', 'service_type': 'Brake Repair', 'rating': 3.9}, {'mechanic_id': 'mech_104', 'service_type': 'General Service', 'rating': 3.8}]",0.7656778732806724,0.026118225127303774
user_2929,Melissa Holland,Other,Electric Vehicle,"['mech_478', 'mech_367']","[{'mechanic_id': 'mech_213', 'service_type': 'Engine Repair', 'rating': 3.7}, {'mechanic_id': 'mech_86', 'service_type': 'Wheel Alignment', 'rating': 4.5}, {'mechanic_id': 'mech_79', 'service_type': 'Wheel Alignment', 'rating': 4.4}]",0.9348279597534148,0.10429490697361388
user_2930,Manuel Kim,Female,Electric Vehicle,"['mech_291', 'mech_129', 'mech_155', 'mech_476']","[{'mechanic_id': 'mech_304', 'service_type': 'Brake Repair', 'rating': 3.1}, {'mechanic_id': 'mech_96', 'service_type': 'General Service', 'rating': 4.2}, {'mechanic_id': 'mech_474', 'service_type': 'Battery Change', 'rating': 4.0}, {'mechanic_id': 'mech_220', 'service_type': 'Oil Change', 'rating': 3.5}, {'mechanic_id': 'mech_38', 'service_type': 'Brake Repair', 'rating': 3.8}, {'mechanic_id': 'mech_242', 'service_type': 'AC Service', 'rating': 4.1}]",0.8789713694701704,0.9316398767552352
user_2931,Christine Romero,Other,Bike,"['mech_182', 'mech_451', 'mech_479', 'mech_229']","[{'mechanic_id': 'mech_498', 'service_type': 'Transmission Repair', 'rating': 4.2}, {'mechanic_id': 'mech_278', 'service_type': 'Wheel Alignment', 'rating': 3.3}, {'mechanic_id': 'mech_419', 'service_type': 'General Service', 'rating': 4.2}, {'mechanic_id': 'mech_252', 'service_type': 'General Service', 'rating': 4.3}, {'mechanic_id': 'mech_482', 'service_type': 'Battery Change', 'rating': 4.4}, {'mechanic_id': 'mech_51', 'service_type': 'Transmission Repair', 'rating': 3.6}, {'mechanic_id': 'mech_498', 'service_type': 'Tire Replacement', 'rating': 3.4}]",0.215344335560252,0.4024211723260578
user_2932,Craig Jackson,Other,Truck,"['mech_209', 'mech_246', 'mech_9', 'mech_97', 'mech_342']","[{'mechanic_id': 'mech_156', 'service_type': 'General Service', 'rating': 4.8}, {'mechanic_id': 'mech_89', 'service_type': 'Battery Change', 'rating': 4.3}, {'mechanic_id': 'mech_372', 'service_type': 'AC Service', 'rating': 4.1}, {'mechanic_id': 'mech_484', 'service_type': 'Wheel Alignment', 'rating': 4.6}]",0.29931491982391334,0.5520694124762562
user_2933,Andrew Hart,Female,Truck,"['mech_147', 'mech_199', 'mech_111', 'mech_21']","[{'mechanic_id': 'mech_446', 'service_type': 'General Service', 'rating': 4.3}, {'mechanic_id': 'mech_79', 'service_type': 'Oil Change', 'rating': 3.3}, {'mechanic_id': 'mech_127', 'service_type': 'Suspension Fix', 'rating': 4.9}, {'mechanic_id': 'mech_346', 'service_type': 'Battery Change', 'rating': 3.1}, {'mechanic_id': 'mech_78', 'service_type': 'Battery Change', 'rating': 3.1}, {'mechanic_id': 'mech_74', 'service_type': 'Transmission Repair', 'rating': 3.7}, {'mechanic_id': 'mech_409', 'service_type': 'Battery Change', 'rating': 3.5}]",0.5271721462744701,0.9392956998902919
user_2934,Sarah Tran,Female,Electric Vehicle,"['mech_252', 'mech_125']","[{'mechanic_id': 'mech_196', 'service_type': 'Brake Repair', 'rating': 4.8}, {'mechanic_id': 'mech_288', 'service_type': 'Battery Change', 'rating': 5.0}, {'mechanic_id': 'mech_156', 'service_type': 'Transmission Repair', 'rating': 3.7}, {'mechanic_id': 'mech_484', 'service_type': 'Engine Repair', 'rating': 3.1}, {'mechanic_id': 'mech_105', 'service_type': 'Wheel Alignment', 'rating': 3.7}, {'mechanic_id': 'mech_89', 'service_type': 'Battery Change', 'rating': 3.8}, {'mechanic_id': 'mech_407', 'service_type': 'Oil Change', 'rating': 3.8}, {'mechanic_id': 'mech_87', 'service_type': 'Wheel Alignment', 'rating': 3.6}]",0.2856109156708211,0.8373677367456596
user_2935,Brandy Pittman,Female,Bike,"['mech_131', 'mech_274', 'mech_294', 'mech_42', 'mech_402']","[{'mechanic_id': 'mech_93', 'service_type': 'General Service', 'rating': 4.6}, {'mechanic_id': 'mech_317', 'service_type': 'General Service', 'rating': 3.8}, {'mechanic_id': 'mech_12', 'service_type': 'Engine Repair', 'rating': 3.9}, {'mechanic_id': 'mech_452', 'service_type': 'Transmission Repair', 'rating': 4.9}, {'mechanic_id': 'mech_212', 'service_type': 'Tire Replacement', 'rating': 4.0}, {'mechanic_id': 'mech_235', 'service_type': 'Brake Repair', 'rating': 4.6}, {'mechanic_id': 'mech_27', 'service_type': 'Engine Repair', 'rating': 4.7}, {'mechanic_id': 'mech_153', 'service_type': 'Oil Change', 'rating': 4.0}, {'mechanic_id': 'mech_18', 'service_type': 'Suspension Fix', 'rating': 3.1}]",0.7256067345711918,0.8537740582676197
user_2936,Karla Sanchez,Male,Truck,"['mech_257', 'mech_199']","[{'mechanic_id': 'mech_393', 'service_type': 'Brake Repair', 'rating': 4.4}, {'mechanic_id': 'mech_319', 'service_type': 'Transmission Repair', 'rating': 3.8}, {'mechanic_id': 'mech_265', 'service_type': 'Brake Repair', 'rating': 5.0}]",0.19654199054351285,0.7402419971695116
user_2937,Chad Hogan,Female,Bike,['mech_488'],"[{'mechanic_id': 'mech_488', 'service_type': 'Battery Change', 'rating': 4.3}]",0.519787304060968,0.984505257512823
user_2938,Ricardo Jones,Female,Truck,"['mech_193', 'mech_392', 'mech_275', 'mech_128', 'mech_54']","[{'mechanic_id': 'mech_207', 'service_type': 'Battery Change', 'rating': 4.5}, {'mechanic_id': 'mech_307', 'service_type': 'Engine Repair', 'rating': 4.3}]",0.6297996373046106,0.023696852696091675
user_2939,Terry Bryant,Female,Car,"['mech_427', 'mech_104', 'mech_345', 'mech_53']","[{'mechanic_id': 'mech_362', 'service_type': 'Oil Change', 'rating': 4.8}, {'mechanic_id': 'mech_242', 'service_type': 'Brake Repair', 'rating': 4.1}]",0.7510980387841997,0.7668834972778198
user_2940,Jonathan Underwood,Other,Electric Vehicle,['mech_52'],"[{'mechanic_id': 'mech_347', 'service_type': 'Battery Change', 'rating': 3.3}, {'mechanic_id': 'mech_58', 'service_type': 'Suspension Fix', 'rating': 4.8}, {'mechanic_id': 'mech_374', 'service_type': 'Tire Replacement', 'rating': 4.7}, {'mechanic_id': 'mech_474', 'service_type': 'Battery Change', 'rating': 4.8}, {'mechanic_id': 'mech_474', 'service_type': 'Tire Replacement', 'rating': 3.7}]",0.47102898062190324,0.7091272463679665
user_2941,Thomas Smith,Female,Electric Vehicle,"['mech_418', 'mech_444', 'mech_422', 'mech_67', 'mech_180']","[{'mechanic_id': 'mech_395', 'service_type': 'Brake Repair', 'rating': 4.3}, {'mechanic_id': 'mech_89', 'service_type': 'Wheel Alignment', 'rating': 4.6}, {'mechanic_id': 'mech_417', 'service_type': 'Wheel Alignment', 'rating': 5.0}, {'mechanic_id': 'mech_147', 'service_type': 'Oil Change', 'rating': 4.6}, {'mechanic_id': 'mech_133', 'service_type': 'Wheel Alignment', 'rating': 4.8}, {'mechanic_id': 'mech_218', 'service_type': 'Brake Repair', 'rating': 4.2}, {'mechanic_id': 'mech_346', 'service_type': 'Tire Replacement', 'rating': 4.1}]",0.7825657147829874,0.8325897259009611
